Date,News_Title,Sentiment_Reasoning,Sentiment
2021-12-16,Canada’s Budtenders Have Spoken! Auxly Brands Win Big at 2021 Kind Awards,,
2021-12-16,The holiday season could still be a bright one despite disappointing November retail sales numbers,,
2021-12-15,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2021-12-14,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2021-12-13,Kentucky Tornadoes Put These ETF Areas in Focus,,
2021-12-13,3 Ways To Trade General Motors Stock As It Hovers Below Record Highs,,
2021-12-11,The Week On Wall Street: The S&P Rolls To Another New High,,
2021-12-08,Auxly Cannabis Group: Analyst Looks At Earnings And Market Share Goals,,
2021-12-01,ETFs to Suffer as US Consumer Confidence Falls to a 9-Month Low,,
2021-11-29,ETFs to Suffer as US Consumer Sentiment Slips to 10-Year-Low Mark,,
2021-11-22,Another Look At 2022 S&P 500 EPS Growth By Quarter By Sector,,
2021-11-22,Auxly Acquires 100% Ownership of Sunens and Amends Credit Facility,,
2021-11-17,Will ETFs Suffer as US Consumer Sentiment Slips in November?,,
2021-11-17,Home Depot Rises Post Q3 Earnings: ETFs to Buy,,
2021-11-15,Auxly Reports Third Quarter 2021 Financial Results,,
2021-11-10,ETFs in Trouble as Tesla Takes the Hit of Musk's Twitter Poll,,
2021-11-10,Should You Buy the Dip in Tesla With These ETFs?,,
2021-11-10,Auxly Achieves Key 2021 Target and Launches Exciting Fall Innovation Portfolio,,
2021-11-09,Consumer Discretionary ETFs to Gain as COVID-19 Situation Improves,,
2021-11-09,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2021-11-08,Chart Of The Day: Consumer Discretionary ETF Might Be Heading For Exhaustion,,
2021-11-08,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2021-11-05,Should You Invest in the Vanguard Consumer Discretionary ETF (VCR)?,,
2021-11-05,Fed to Start QE Taper: Is It Time for Cyclical Sector ETFs?,,
2021-11-03,5 Top-Ranked ETFs That Outperformed the Market in October,,
2021-11-03,ETFs Riding on Tesla's Surge,,
2021-11-02,Auxly Strengthens Board of Directors with Appointment of Murray McGowan,,
2021-11-01,How Are ETFs Reacting to Starbucks' Q4 Earnings Results?,,
2021-10-30,Do you really know what's in your ETF?,,
2021-10-29,ETFs to Gain as US Consumer Confidence Rises in October,,
2021-10-29,ETFs in Focus Post Dismal Amazon Q3 Results,,
2021-10-29,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD) a Strong ETF Right Now?,,
2021-10-27,Tesla drives up S&P 500’s disruptive tech exposure as the index rides to record highs in October,,
2021-10-26,Adaptive Momentum Investing - 5 Market States Vs. Risk-ON/Risk-OFF,,
2021-10-26,6 ETFs to Ride on Tesla's Trillion-Dollar Market Cap,,
2021-10-20,Should You Invest in the Consumer Discretionary Select Sector SPDR ETF (XLY)?,,
2021-10-19,4 Sector ETFs & Stocks to Win on Upbeat September Retail Sales,,
2021-10-19,5 Consumer Discretionary ETFs Rising to New Highs,,
2021-10-19,Tesla Poised to Beat on Q3 Earnings: ETFs to Buy,,
2021-10-19,Consumer Discretionary ETF (XLY) Hits New 52-Week High,,
2021-10-19,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2021-10-18,Will ETFs Suffer as US Consumer Sentiment Falls in October?,,
2021-10-18,Auxly Ends Third Quarter 2021 as #6 Licensed Producer in Canada with 6.4% Total National Market Shareⁱ,,
2021-10-13,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2021-10-11,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2021-10-11,Peloton stock can soar nearly 80% to KeyBanc analyst’s new price target,,
2021-10-09,Here are the ETFs to buy if ‘reflation’ not stagflation plays out says BlackRock’s head of iShares strategy,,
2021-10-08,This Might Be The 'Most Important Investment Decision Over The Next 10 Years',,
2021-10-08,Weight gain during COVID-19 especially among younger consumers is driving changes in the way Americans eat and dress,,
2021-10-04,ETFs to Buy on Tesla Record Q3 Delivery Numbers,,
2021-10-01,Fed Plans QE Taper: Time for Cyclical Sector ETFs?,,
2021-10-01,ETFs to Suffer as US Consumer Confidence Falls in September,,
2021-09-29,5 ETFs to Cash In On Record High U.S. Household Net Worth,,
2021-09-28,5 Top-Ranked ETFs That Outperformed the Market in September,,
2021-09-28,Experts React To Market Sell-Off: 'We Prefer The Financials And Banks',,
2021-09-27,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2021-09-25,Can Consumer Discretionary ETFs Make Good Bets for Q4?,,
2021-09-21,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2021-09-20,Will ETFs Gain as US Consumer Sentiment Improves in September?,,
2021-09-18,It is the ‘golden age’ of U.S. consumer credit says this Voya portfolio manager,,
2021-09-17,ETF Areas to Gain From the Upcoming Holiday Shopping Season,,
2021-09-16,Casino stocks extend selloff as J.P. Morgan adds downgrades to Macau uncertainty,,
2021-09-09,Is Now The Time To Buy Ford GM And These 4 Other Undervalued Stocks?,,
2021-09-04,Burn in the USA: Why grill maker Weber has a big supply-chain advantage over its competitors,,
2021-09-02,ETFs to Suffer as US Consumer Confidence Falls in August,,
2021-09-01,Fearing a September Slump? Buy These 5 ETFs,,
2021-08-31,European Wax Center has plenty of room to grow and a business built on consistency analysts say,,
2021-08-27,Chip Shortages: ETF Winners and Losers,,
2021-08-19,Priced Out,,
2021-08-19,Time to Tap Cyclical Sector ETFs?,,
2021-08-18,4 Sector ETFs & Stocks to Win Despite Weak July Retail Sales,,
2021-08-18,Introducing Back Forty 40s: Machine-Rolled Straight Pre-Rolls with High-Potency Cannabis,,
2021-08-16,Auxly Reports Q2 2021 Financial Results: Reports Record Revenues Adjusted EBITDA and Canadian Recreational Market Share,,
2021-08-16,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2021-08-16,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2021-08-11,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2021-08-10,Auxly to Report Second Quarter 2021 Financial Results on August 16 2021,,
2021-08-07,Dow S&P 500 close at record highs as U.S. stocks book weekly gains after stronger-than-expected jobs report,,
2021-08-02,Here’s how often ‘inflation’ is being mentioned on corporate earnings calls,,
2021-07-31,U.S. wealth grew by $19 trillion during the pandemic — but mostly for the very rich,,
2021-07-30,Amazon Q2 Earnings Disappoint: ETFs in Focus,,
2021-07-30,U.S. Economy Returns to Pre-Pandemic Level: 4 ETF Picks,,
2021-07-29,Will ETFs Gain on Starbucks' Q3 Earnings Beat Amid Pandemic?,,
2021-07-28,ETFs to Win on Strong US Consumer Confidence Levels in July,,
2021-07-27,The Child Tax Credit will boost spending at Walmart Amazon Wingstop and other consumer brands,,
2021-07-27,ETFs to Buy on Tesla's Q2 Earnings Strength,,
2021-07-23,Tesla Poised to Beat on Q2 Earnings: ETFs in Focus,,
2021-07-19,Will ETFs Suffer as US Consumer Sentiment Falls in July?,,
2021-07-19,Weekly Market Pulse: As Clear As Mud,,
2021-07-18,3 Things to Remember in a Stock Market Crash,,
2021-07-15,Play Revenue Growth With 5 ETFs As Earnings Hopes Too Upbeat,,
2021-07-14,3 Sectors Set To Report Explosive Growth As Q2 Earnings Season Ramps Up,,
2021-07-14,Peloton stock sinks after long-time bull says it ‘makes sense’ to stop buying,,
2021-07-11,Simple Portfolio Combinations With Momentum Strategies,,
2021-07-09,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2021-07-06,Tesla Breaks Record on Q2 Deliveries: ETFs to Tap,,
2021-07-05,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2021-07-01,ETFs to Shine Bright as US Consumer Confidence Soars in June,,
2021-06-30,S&P 500 sweeps to fresh record close stocks book best first-half of year since 2019,,
2021-06-24,5 Amazon ETFs to Tap on Record-Breaking Prime Day Sales,,
2021-06-15,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2021-06-05,REITs Getting Short Squeezed,,
2021-06-04,U.S. stocks end higher as May jobs report invokes bullish ‘Goldilocks’ scenario,,
2021-06-04,Will ETFs Suffer as US Consumer Sentiment Falls in May?,,
2021-06-02,It’s official: Amazon Prime Day is June 21-22 globally,,
2021-05-28,Consumer Discretionary ETFs to Shine as US Economy Reopens,,
2021-05-28,Canadian cannabis company Hexo unveils its third and biggest deal of the year so far,,
2021-05-27,ETFs in Focus as Amazon Agrees to Buy MGM Studio,,
2021-05-27,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2021-05-26,US Consumer Confidence Stays Stable in May: ETFs in Spotlight,,
2021-05-25,The Instacart Way To Innovating In The Connected Economy,,
2021-05-19,U.S. Consumer Sentiment Drops in May: ETFs That May Suffer,,
2021-05-17,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2021-05-04,5 Top-Ranked ETFs to Ride on a Booming Economy,,
2021-05-03,Forget Sell in May: Buy These ETFs Instead This Year,,
2021-05-02,Will ETFs Gain on Starbucks' Q2 Earnings Beat Amid Pandemic?,,
2021-04-30,Amazon Posts Biggest Profit Ever With a Huge Beat: ETFs to Tap,,
2021-04-30,ETF Areas to Win on Smashing Q1 U.S. GDP Growth,,
2021-04-29,ETFs to Shine Bright on Upbeat US Consumer Confidence in April,,
2021-04-29,Looking for Earnings Surprise? 6 Sector ETFs to Play,,
2021-04-28,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2021-04-28,This Cannabis Company Just Took a Massive Step Toward the Mainstream,,
2021-04-27,ETFs to Buy on Tesla's Blowout Q1 Earnings,,
2021-04-26,Tesla to Report After the Bell: What Lies Ahead for ETFs?,,
